"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C01_002E","S1901_C01_002M","S1901_C01_003E","S1901_C01_003M","S1901_C01_004E","S1901_C01_004M","S1901_C01_005E","S1901_C01_005M","S1901_C01_006E","S1901_C01_006M","S1901_C01_007E","S1901_C01_007M","S1901_C01_008E","S1901_C01_008M","S1901_C01_009E","S1901_C01_009M","S1901_C01_010E","S1901_C01_010M","S1901_C01_011E","S1901_C01_011M","S1901_C01_012E","S1901_C01_012M","S1901_C01_013E","S1901_C01_013M","S1901_C01_014E","S1901_C01_014M","S1901_C01_015E","S1901_C01_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_001E","S1901_C02_001M","S1901_C02_002E","S1901_C02_002M","S1901_C02_003E","S1901_C02_003M","S1901_C02_004E","S1901_C02_004M","S1901_C02_005E","S1901_C02_005M","S1901_C02_006E","S1901_C02_006M","S1901_C02_007E","S1901_C02_007M","S1901_C02_008E","S1901_C02_008M","S1901_C02_009E","S1901_C02_009M","S1901_C02_010E","S1901_C02_010M","S1901_C02_011E","S1901_C02_011M","S1901_C02_012E","S1901_C02_012M","S1901_C02_013E","S1901_C02_013M","S1901_C02_014E","S1901_C02_014M","S1901_C02_015E","S1901_C02_015M","S1901_C02_016E","S1901_C02_016M","S1901_C03_001E","S1901_C03_001M","S1901_C03_002E","S1901_C03_002M","S1901_C03_003E","S1901_C03_003M","S1901_C03_004E","S1901_C03_004M","S1901_C03_005E","S1901_C03_005M","S1901_C03_006E","S1901_C03_006M","S1901_C03_007E","S1901_C03_007M","S1901_C03_008E","S1901_C03_008M","S1901_C03_009E","S1901_C03_009M","S1901_C03_010E","S1901_C03_010M","S1901_C03_011E","S1901_C03_011M","S1901_C03_012E","S1901_C03_012M","S1901_C03_013E","S1901_C03_013M","S1901_C03_014E","S1901_C03_014M","S1901_C03_015E","S1901_C03_015M","S1901_C03_016E","S1901_C03_016M","S1901_C04_001E","S1901_C04_001M","S1901_C04_002E","S1901_C04_002M","S1901_C04_003E","S1901_C04_003M","S1901_C04_004E","S1901_C04_004M","S1901_C04_005E","S1901_C04_005M","S1901_C04_006E","S1901_C04_006M","S1901_C04_007E","S1901_C04_007M","S1901_C04_008E","S1901_C04_008M","S1901_C04_009E","S1901_C04_009M","S1901_C04_010E","S1901_C04_010M","S1901_C04_011E","S1901_C04_011M","S1901_C04_012E","S1901_C04_012M","S1901_C04_013E","S1901_C04_013M","S1901_C04_014E","S1901_C04_014M","S1901_C04_015E","S1901_C04_015M","S1901_C04_016E","S1901_C04_016M",
"1400000US17019010204","Census Tract 102.04, Champaign County, Illinois","1709","150","6.3","3.4","5.9","4.3","7.1","3.4","12.8","5.0","18.7","6.9","21.6","6.1","13.5","5.1","5.7","2.7","6.8","4.1","1.5","1.3","47042","10239","67817","12350","49.9","(X)","(X)","(X)","(X)","(X)","1156","139","2.1","2.0","6.1","5.5","5.3","4.5","10.6","6.8","19.0","10.0","26.4","8.5","12.5","5.9","8.7","4.0","7.9","5.7","1.6","1.7","57824","9514","68005","9362","(X)","(X)","53.7","(X)","(X)","(X)","778","156","1.0","1.6","3.1","5.2","3.5","5.0","7.6","5.6","14.4","10.8","26.5","10.0","17.1","8.1","12.9","6.1","11.7","8.3","2.3","2.5","70903","12365","N","N","(X)","(X)","(X)","(X)","(X)","(X)","553","117","15.0","8.8","11.0","8.4","11.0","6.5","12.1","6.1","18.1","7.9","14.8","8.4","13.6","9.2","0.0","5.3","3.1","4.6","1.3","1.8","36607","15118","64436","34239","(X)","(X)","(X)","(X)","40.0","(X)",
"1400000US17019010300","Census Tract 103, Champaign County, Illinois","1118","132","8.0","5.8","5.5","4.7","13.1","6.4","18.1","7.4","18.9","6.7","17.1","6.5","7.4","4.8","12.0","6.5","0.0","2.6","0.0","2.6","37778","7340","48042","7233","38.0","(X)","(X)","(X)","(X)","(X)","683","115","12.3","10.3","6.0","6.3","15.5","9.0","11.3","7.7","14.6","6.6","17.4","7.6","3.8","3.9","19.0","10.4","0.0","4.3","0.0","4.3","37393","16143","50716","10863","(X)","(X)","39.8","(X)","(X)","(X)","280","86","9.6","14.0","0.0","10.2","5.0","8.2","5.4","6.8","15.0","10.1","19.6","12.9","7.5","8.4","37.9","21.1","0.0","10.2","0.0","10.2","66786","41134","N","N","(X)","(X)","(X)","(X)","(X)","(X)","435","123","6.7","5.0","4.8","7.3","9.2","8.9","28.7","13.1","20.0","11.6","20.7","12.8","9.0","8.3","0.9","1.6","0.0","6.7","0.0","6.7","35250","9865","40609","6298","(X)","(X)","(X)","(X)","33.6","(X)",
"1400000US17019010400","Census Tract 104, Champaign County, Illinois","1884","85","2.8","1.1","2.3","0.9","7.7","2.0","8.8","2.2","13.4","2.3","19.4","3.4","15.6","2.4","19.5","3.1","6.8","2.0","3.7","1.5","70182","5110","80670","4107","38.1","(X)","(X)","(X)","(X)","(X)","1278","80","1.7","1.0","2.7","1.9","1.8","1.2","7.0","2.1","10.5","2.6","18.8","3.6","17.7","3.0","26.6","3.9","8.6","2.6","4.6","2.0","83315","3673","94001","4926","(X)","(X)","37.6","(X)","(X)","(X)","1024","69","0.8","0.7","0.2","0.3","0.2","0.4","4.5","1.6","10.2","3.0","18.8","3.9","20.0","3.3","29.1","4.2","10.7","3.1","5.5","2.4","92750","8492","N","N","(X)","(X)","(X)","(X)","(X)","(X)","606","76","5.6","2.9","5.3","2.2","19.5","6.0","14.0","5.2","19.5","5.2","19.1","6.1","8.1","3.0","6.8","4.1","0.5","0.7","1.7","1.8","42083","4824","48401","4745","(X)","(X)","(X)","(X)","37.1","(X)",
"1400000US17019010500","Census Tract 105, Champaign County, Illinois","1685","111","1.3","1.0","1.8","1.1","6.4","2.6","6.2","3.3","10.8","3.9","16.5","4.6","18.7","5.7","17.5","4.1","10.5","3.8","10.4","3.6","83728","4387","103685","10457","35.9","(X)","(X)","(X)","(X)","(X)","1273","103","0.8","1.1","1.4","1.2","2.3","1.8","3.8","1.9","12.7","5.0","16.7","4.9","17.2","6.0","21.6","5.3","9.7","3.3","13.7","4.7","91354","9671","116152","13204","(X)","(X)","38.1","(X)","(X)","(X)","1098","100","0.0","2.7","0.5","0.6","1.8","1.8","2.7","2.0","8.9","4.6","16.0","5.1","19.9","6.8","22.8","5.5","11.3","3.9","15.9","5.3","100000","9019","N","N","(X)","(X)","(X)","(X)","(X)","(X)","412","85","2.9","2.5","4.4","3.9","18.7","10.4","18.4","11.9","9.7","4.9","12.1","9.9","16.0","12.3","7.8","5.9","10.0","11.8","0.0","7.0","41563","18770","59338","15839","(X)","(X)","(X)","(X)","29.1","(X)",
"1400000US17019010601","Census Tract 106.01, Champaign County, Illinois","2146","107","1.4","1.4","1.6","1.5","1.6","1.5","7.6","3.9","3.8","2.5","13.4","5.6","23.9","7.3","23.2","5.6","16.1","5.0","7.4","3.4","94828","8247","110340","8085","26.3","(X)","(X)","(X)","(X)","(X)","1789","99","0.0","1.7","0.0","1.7","1.3","1.4","4.9","3.2","0.4","0.8","14.3","6.6","24.9","8.2","26.8","6.6","19.3","6.2","8.0","4.1","107049","17813","121663","9693","(X)","(X)","26.4","(X)","(X)","(X)","1522","145","0.0","1.9","0.0","1.9","0.7","1.2","5.0","3.6","0.5","0.9","6.2","3.6","25.4","8.1","30.0","7.7","22.7","6.9","9.5","4.8","119038","5391","N","N","(X)","(X)","(X)","(X)","(X)","(X)","357","94","8.4","8.7","9.5","8.3","3.1","5.4","24.6","14.3","20.7","13.0","13.7","9.3","10.6","9.9","5.3","6.3","0.0","8.1","3.9","6.7","39779","12309","49550","13887","(X)","(X)","(X)","(X)","25.8","(X)",
"1400000US17019010603","Census Tract 106.03, Champaign County, Illinois","2641","154","4.2","2.7","4.7","2.7","3.6","2.2","7.6","3.6","8.2","4.4","13.8","5.1","12.1","4.0","25.4","5.5","12.0","4.5","8.4","3.6","91607","16077","105257","10750","28.5","(X)","(X)","(X)","(X)","(X)","1987","138","1.6","1.7","3.1","2.3","3.1","2.6","5.4","3.3","4.4","4.1","12.9","6.2","14.1","5.0","30.4","6.8","14.6","6.0","10.4","4.8","106715","14553","119575","12518","(X)","(X)","27.5","(X)","(X)","(X)","1605","169","1.9","2.1","0.0","1.8","1.0","1.6","1.9","2.2","4.5","4.8","11.7","5.7","14.3","6.2","37.7","8.2","16.6","7.1","10.2","5.3","119549","13531","N","N","(X)","(X)","(X)","(X)","(X)","(X)","654","176","12.2","9.0","9.5","8.9","10.9","8.7","17.0","11.5","16.2","10.0","14.4","11.4","6.1","7.2","7.6","7.1","3.8","5.8","2.3","3.7","35357","8738","58189","21503","(X)","(X)","(X)","(X)","31.5","(X)",
"1400000US17019010604","Census Tract 106.04, Champaign County, Illinois","1046","87","3.6","2.2","2.8","2.2","10.5","6.3","12.7","6.5","7.4","3.6","22.5","6.7","10.0","4.3","10.1","5.1","13.9","6.3","6.5","4.7","60824","3066","86599","11695","42.4","(X)","(X)","(X)","(X)","(X)","746","70","2.8","2.3","1.5","2.1","6.7","6.8","11.4","7.2","7.0","4.1","17.0","6.2","18.4","7.3","8.4","3.9","19.3","8.7","7.5","7.2","78936","15159","99466","15580","(X)","(X)","41.4","(X)","(X)","(X)","581","79","1.4","1.7","1.9","2.7","2.4","2.5","6.4","5.5","6.9","4.7","18.2","7.4","17.6","7.4","10.8","4.9","24.8","10.8","9.6","9.2","95282","12049","N","N","(X)","(X)","(X)","(X)","(X)","(X)","300","77","5.7","5.7","6.0","5.7","20.0","12.6","16.3","11.1","8.3","6.7","35.7","17.3","0.7","1.2","3.0","3.0","0.3","1.0","4.0","5.7","38750","20309","49473","14780","(X)","(X)","(X)","(X)","44.7","(X)",
"1400000US17019010700","Census Tract 107, Champaign County, Illinois","2878","170","5.0","3.7","1.6","1.2","7.3","3.6","5.2","2.3","7.5","2.0","13.0","2.9","18.0","5.1","28.1","4.3","11.6","3.4","2.6","1.5","89767","3531","93774","6968","35.4","(X)","(X)","(X)","(X)","(X)","2236","134","2.2","3.4","0.2","0.2","4.2","3.5","3.4","2.0","6.7","2.4","12.7","3.4","21.5","6.0","32.6","5.7","13.1","4.3","3.4","2.0","97841","7301","105791","8140","(X)","(X)","36.0","(X)","(X)","(X)","1754","147","0.0","1.7","0.1","0.2","4.3","4.1","2.9","2.1","4.2","2.1","10.1","3.0","20.9","6.4","36.4","6.9","16.8","5.3","4.3","2.4","106597","9660","N","N","(X)","(X)","(X)","(X)","(X)","(X)","642","128","14.8","12.0","7.0","5.5","18.1","11.0","11.7","9.2","12.9","5.4","15.1","6.8","8.1","5.3","8.4","5.8","3.9","4.3","0.0","4.6","33750","12121","47436","10496","(X)","(X)","(X)","(X)","31.3","(X)",
"1400000US17019010800","Census Tract 108, Champaign County, Illinois","1789","97","3.8","2.5","2.5","1.3","6.8","1.7","6.7","2.1","12.6","3.6","19.0","3.2","14.3","2.7","22.2","4.0","7.1","2.5","5.1","1.8","72740","11287","89015","6970","32.9","(X)","(X)","(X)","(X)","(X)","1294","82","1.6","1.5","2.0","1.3","2.9","1.4","5.8","2.1","12.2","3.8","16.5","3.8","16.9","3.3","26.8","5.4","8.5","3.2","6.8","2.5","89457","8270","102597","8853","(X)","(X)","35.3","(X)","(X)","(X)","1085","79","0.6","0.7","1.7","1.5","1.2","0.8","3.8","1.6","10.5","4.1","14.9","4.0","17.9","3.9","32.0","6.0","9.3","3.6","8.1","3.0","99145","9069","N","N","(X)","(X)","(X)","(X)","(X)","(X)","495","87","9.5","7.4","4.2","2.5","16.6","4.9","9.7","5.3","14.5","6.8","24.4","7.7","8.1","4.7","9.5","4.6","2.8","3.0","0.6","1.2","44205","9863","51956","7685","(X)","(X)","(X)","(X)","25.7","(X)",
"1400000US17019010900","Census Tract 109, Champaign County, Illinois","3533","249","7.2","3.4","2.5","1.6","6.0","2.6","4.5","2.1","11.5","3.2","20.2","4.5","14.6","3.5","23.1","3.5","5.1","2.0","5.5","1.8","73347","5335","86717","6873","28.8","(X)","(X)","(X)","(X)","(X)","2320","162","5.8","2.9","0.8","0.9","3.1","2.5","1.9","1.4","7.8","3.5","18.4","4.0","16.8","4.5","30.4","4.8","7.5","2.9","7.5","2.6","95769","5264","103326","9389","(X)","(X)","28.8","(X)","(X)","(X)","1772","180","1.0","1.4","1.0","1.2","0.2","0.3","0.5","0.4","4.4","1.9","17.7","4.2","20.7","5.4","36.5","5.7","9.1","3.6","9.0","3.3","105526","6862","N","N","(X)","(X)","(X)","(X)","(X)","(X)","1213","224","12.4","8.9","3.7","2.8","11.6","5.9","10.4","5.7","18.3","7.2","25.0","9.9","9.0","4.3","8.4","4.6","0.3","0.4","0.8","0.9","42832","9614","51826","8733","(X)","(X)","(X)","(X)","25.6","(X)",
"1400000US17019011000","Census Tract 110, Champaign County, Illinois","2552","233","6.3","3.1","13.8","7.6","10.6","5.1","9.6","4.9","19.1","5.9","15.4","5.6","3.5","2.5","10.9","3.9","4.6","2.5","6.1","4.2","41196","7335","74572","20635","22.3","(X)","(X)","(X)","(X)","(X)","503","150","4.2","6.2","3.0","4.9","7.4","8.2","5.2","6.1","11.1","10.1","8.3","8.2","5.2","6.2","26.8","13.6","7.0","8.0","21.9","18.5","112589","30230","115126","27674","(X)","(X)","12.7","(X)","(X)","(X)","403","120","0.0","7.2","3.7","6.0","9.2","9.9","6.5","7.7","13.9","12.5","7.4","8.9","6.5","7.5","33.5","14.3","8.7","9.5","10.7","10.1","104554","37034","N","N","(X)","(X)","(X)","(X)","(X)","(X)","2049","236","6.9","4.0","16.4","9.2","11.4","6.1","10.7","5.9","21.1","7.3","17.1","7.0","3.1","2.6","7.0","4.4","4.1","2.4","2.2","1.7","36445","4582","63822","23945","(X)","(X)","(X)","(X)","24.6","(X)",
"1400000US17019011100","Census Tract 111, Champaign County, Illinois","1081","124","37.3","9.7","6.7","3.7","10.8","4.9","12.4","5.7","14.1","6.8","13.8","4.7","2.2","2.0","1.5","1.5","0.0","2.7","1.3","1.4","22741","11621","30767","6911","19.2","(X)","(X)","(X)","(X)","(X)","86","57","44.2","36.4","7.0","14.0","10.5","16.3","8.1","13.8","7.0","11.0","16.3","19.9","7.0","11.2","0.0","28.7","0.0","28.7","0.0","28.7","-","**","29034","16466","(X)","(X)","0.0","(X)","(X)","(X)","49","32","16.3","25.4","12.2","21.4","18.4","24.9","0.0","40.7","12.2","18.4","28.6","28.0","12.2","18.0","0.0","40.7","0.0","40.7","0.0","40.7","38125","36382","N","N","(X)","(X)","(X)","(X)","(X)","(X)","995","127","36.7","9.8","6.6","3.9","10.9","5.1","12.8","6.1","14.7","7.3","13.6","4.6","1.8","2.0","1.6","1.7","0.0","3.0","1.4","1.5","22839","10886","30916","7238","(X)","(X)","(X)","(X)","20.9","(X)",
